ID,NumID,Type.methods,Perc.methods
JodaOrg_joda-time-hibernate_1.3,108,Used,100
JodaOrg_joda-time-hibernate_1.3,108,Bloated,0
alibaba_fastjson_1.2.70,107,Used,97.23856948845632
alibaba_fastjson_1.2.70,107,Bloated,2.761430511543685
alibaba_fastjson_1.2.7,106,Used,97.86096256684492
alibaba_fastjson_1.2.7,106,Bloated,2.1390374331550803
alibaba_fastjson_1.2.71,105,Used,97.86096256684492
alibaba_fastjson_1.2.71,105,Bloated,2.1390374331550803
alibaba_fastjson_1.2.58,104,Used,98.05410536307546
alibaba_fastjson_1.2.58,104,Bloated,1.9458946369245373
alibaba_fastjson_1.2.62,103,Used,96.8995835261453
alibaba_fastjson_1.2.62,103,Bloated,3.100416473854697
alibaba_fastjson_1.2.61,102,Used,96.83720930232558
alibaba_fastjson_1.2.61,102,Bloated,3.1627906976744184
alibaba_fastjson_1.2.60,101,Used,97.25325884543761
alibaba_fastjson_1.2.60,101,Bloated,2.7467411545623834
alibaba_fastjson_1.2.47,100,Used,93.58906988964793
alibaba_fastjson_1.2.47,100,Bloated,6.4109301103520755
alibaba_fastjson_1.2.46,99,Used,93.6373276776246
alibaba_fastjson_1.2.46,99,Bloated,6.362672322375397
alibaba_fastjson_1.2.41,98,Used,93.63976483164083
alibaba_fastjson_1.2.41,98,Bloated,6.360235168359166
alibaba_fastjson_1.2.42,97,Used,93.65671641791045
alibaba_fastjson_1.2.42,97,Bloated,6.343283582089552
alibaba_fastjson_1.2.44,96,Used,93.62380446333688
alibaba_fastjson_1.2.44,96,Bloated,6.376195536663125
alibaba_fastjson_1.2.6,95,Used,97.23856948845632
alibaba_fastjson_1.2.6,95,Bloated,2.761430511543685
alibaba_fastjson_1.2.54,94,Used,97.54058042302017
alibaba_fastjson_1.2.54,94,Bloated,2.459419576979833
apache_sling-org-apache-sling-api_2.16.0,93,Used,NaN
apache_sling-org-apache-sling-api_2.16.0,93,Bloated,NaN
liudongdong0909_mybatis-generator-core-fix_1.3.2,92,Bloated,71.76470588235294
liudongdong0909_mybatis-generator-core-fix_1.3.2,92,Used,28.235294117647058
apache_commons-jxpath_1.3,91,Used,94.61009174311927
apache_commons-jxpath_1.3,91,Bloated,5.389908256880734
apache_sling-org-apache-sling-api_2.4.0,90,Used,60.60606060606061
apache_sling-org-apache-sling-api_2.4.0,90,Bloated,39.39393939393939
amplafi_htmlcleaner_2.2,89,Used,61.00852272727273
amplafi_htmlcleaner_2.2,89,Bloated,38.99147727272727
pagehelper_Mybatis-PageHelper_5.0.0,88,Bloated,57.14839209608679
pagehelper_Mybatis-PageHelper_5.0.0,88,Used,42.85160790391321
apache_sling-org-apache-sling-api_2.2.2,87,Used,55.917159763313606
apache_sling-org-apache-sling-api_2.2.2,87,Bloated,44.082840236686394
apache_sling-org-apache-sling-api_2.2.4,86,Used,55.917159763313606
apache_sling-org-apache-sling-api_2.2.4,86,Bloated,44.082840236686394
skyscreamer_JSONassert_1.1.1,85,Bloated,92.016933776837
skyscreamer_JSONassert_1.1.1,85,Used,7.983066223162993
apache_sling-org-apache-sling-api_2.2.0,84,Used,54.73372781065089
apache_sling-org-apache-sling-api_2.2.0,84,Bloated,45.26627218934911
kstyrc_embedded-redis_0.6,83,Bloated,70.75438390020007
kstyrc_embedded-redis_0.6,83,Used,29.245616099799932
apache_commons-text_1.1,82,Bloated,73.46711259754738
apache_commons-text_1.1,82,Used,26.532887402452616
mybatis_mybatis-3_3.3.0,81,Used,56.12260304997735
mybatis_mybatis-3_3.3.0,81,Bloated,43.87739695002265
apache_commons-text_1.2,80,Bloated,73.41839447102605
apache_commons-text_1.2,80,Used,26.581605528973952
vert-x3_vertx-unit_3.7.0,79,Bloated,66.78305646668782
vert-x3_vertx-unit_3.7.0,79,Used,33.216943533312175
vert-x3_vertx-unit_3.6.3,78,Bloated,66.76671021503478
vert-x3_vertx-unit_3.6.3,78,Used,33.23328978496522
MilkBowl_VaultAPI_1.6,77,Bloated,75.812289048839
MilkBowl_VaultAPI_1.6,77,Used,24.187710951160994
jqno_equalsverifier_3.3,76,Bloated,52.38610874777632
jqno_equalsverifier_3.3,76,Used,47.61389125222368
jqno_equalsverifier_3.4.1,75,Bloated,52.40893975717269
jqno_equalsverifier_3.4.1,75,Used,47.59106024282731
j256_ormlite-jdbc_4.48,74,Used,80.14964788732394
j256_ormlite-jdbc_4.48,74,Bloated,19.850352112676056
apache_commons-validator_1.5.1,73,Bloated,75.43859649122807
apache_commons-validator_1.5.1,73,Used,24.56140350877193
apache_commons-validator_1.5.0,72,Bloated,75.45041516528278
apache_commons-validator_1.5.0,72,Used,24.549584834717223
apache_commons-validator_1.6,71,Bloated,75.20299812617114
apache_commons-validator_1.6,71,Used,24.79700187382886
apache_commons-validator_1.4.1,70,Bloated,75.83839029064197
apache_commons-validator_1.4.1,70,Used,24.161609709358032
zeroturnaround_zt-exec_1.7,69,Bloated,68.89483065953654
zeroturnaround_zt-exec_1.7,69,Used,31.105169340463462
apache_commons-text_1.3,68,Bloated,61.92076830732293
apache_commons-text_1.3,68,Used,38.07923169267707
SonarSource_sslr-squid-bridge_2.6.1,67,Bloated,69.0893760539629
SonarSource_sslr-squid-bridge_2.6.1,67,Used,30.910623946037106
apache_commons-email_1.5,66,Bloated,67.55244755244755
apache_commons-email_1.5,66,Used,32.447552447552454
bguerout_jongo_1.4.0,65,Used,69.29882769298828
bguerout_jongo_1.4.0,65,Bloated,30.701172307011724
pagehelper_Mybatis-PageHelper_5.1.10,64,Bloated,61.392405063291136
pagehelper_Mybatis-PageHelper_5.1.10,64,Used,38.607594936708864
bguerout_jongo_1.3.0,63,Used,71.17617988633556
bguerout_jongo_1.3.0,63,Bloated,28.823820113664443
j256_ormlite-jdbc_5.1,62,Used,78.71635610766046
j256_ormlite-jdbc_5.1,62,Bloated,21.283643892339544
apache_commons-email_1.2,61,Bloated,63.76628835645229
apache_commons-email_1.2,61,Used,36.23371164354771
jline_jline2_2.14.6,60,Used,66.78200692041523
jline_jline2_2.14.6,60,Bloated,33.21799307958477
jline_jline2_2.14.2,59,Used,67.01631701631702
jline_jline2_2.14.2,59,Bloated,32.98368298368298
jline_jline2_2.14.3,58,Used,66.43518518518519
jline_jline2_2.14.3,58,Bloated,33.56481481481482
skyscreamer_JSONassert_1.2.2,57,Used,52.97805642633229
skyscreamer_JSONassert_1.2.2,57,Bloated,47.02194357366771
jline_jline2_2.13,56,Used,66.66666666666666
jline_jline2_2.13,56,Bloated,33.333333333333336
pagehelper_Mybatis-PageHelper_4.1.6,55,Bloated,57.24721261053441
pagehelper_Mybatis-PageHelper_4.1.6,55,Used,42.75278738946559
DiUS_java-faker_0.15,54,Bloated,64.51204055766793
DiUS_java-faker_0.15,54,Used,35.48795944233207
DiUS_java-faker_0.18,53,Bloated,62.66200370294178
DiUS_java-faker_0.18,53,Used,37.33799629705822
skyscreamer_JSONassert_1.2.3,52,Used,56.63716814159292
skyscreamer_JSONassert_1.2.3,52,Bloated,43.36283185840708
skyscreamer_JSONassert_1.3.0,51,Used,57.142857142857146
skyscreamer_JSONassert_1.3.0,51,Bloated,42.857142857142854
pagehelper_Mybatis-PageHelper_4.1.0,50,Bloated,55.776892430278885
pagehelper_Mybatis-PageHelper_4.1.0,50,Used,44.223107569721115
DiUS_java-faker_0.2,49,Bloated,61.18916717572796
DiUS_java-faker_0.2,49,Used,38.81083282427204
magro_kryo-serializers_0.37,48,Used,55.979869745411484
magro_kryo-serializers_0.37,48,Bloated,44.020130254588516
pagehelper_Mybatis-PageHelper_4.0.0,47,Bloated,53.09303458353629
pagehelper_Mybatis-PageHelper_4.0.0,47,Used,46.90696541646371
jline_jline2_2.10,46,Used,58.838071693448704
jline_jline2_2.10,46,Bloated,41.161928306551296
mybatis_mybatis-3_3.2.1,45,Used,83.5464620630861
mybatis_mybatis-3_3.2.1,45,Bloated,16.453537936913897
mybatis_mybatis-3_3.2.0,44,Used,83.5464620630861
mybatis_mybatis-3_3.2.0,44,Bloated,16.453537936913897
mybatis_mybatis-3_3.2.6,43,Used,83.74930671103716
mybatis_mybatis-3_3.2.6,43,Bloated,16.25069328896284
mybatis_mybatis-3_3.2.7,42,Used,83.74930671103716
mybatis_mybatis-3_3.2.7,42,Bloated,16.25069328896284
mybatis_mybatis-3_3.2.2,41,Used,83.69256948383438
mybatis_mybatis-3_3.2.2,41,Bloated,16.307430516165628
mybatis_mybatis-3_3.2.8,40,Used,83.84146341463415
mybatis_mybatis-3_3.2.8,40,Bloated,16.158536585365855
maxmind_GeoIP2-java_2.3.1,39,Used,50.81776831510694
maxmind_GeoIP2-java_2.3.1,39,Bloated,49.18223168489306
mybatis_mybatis-3_3.2.3,38,Used,83.77777777777777
mybatis_mybatis-3_3.2.3,38,Bloated,16.22222222222222
apache_commons-validator_1.4.0,37,Bloated,50.6190307746728
apache_commons-validator_1.4.0,37,Used,49.3809692253272
bguerout_jongo_1.1,36,Used,70.63835932986713
bguerout_jongo_1.1,36,Bloated,29.36164067013287
magro_kryo-serializers_0.29,35,Used,56.64160401002506
magro_kryo-serializers_0.29,35,Bloated,43.35839598997494
EsotericSoftware_reflectasm_1.11.3,34,Used,71.91283292978208
EsotericSoftware_reflectasm_1.11.3,34,Bloated,28.087167070217916
EsotericSoftware_reflectasm_1.11.7,33,Used,71.83770883054893
EsotericSoftware_reflectasm_1.11.7,33,Bloated,28.162291169451073
logstash_logstash-logback-encoder_4.11,32,Bloated,50.066489361702125
logstash_logstash-logback-encoder_4.11,32,Used,49.933510638297875
FasterXML_jackson-module-parameter-names_2.7.6,31,Bloated,51.07913669064748
FasterXML_jackson-module-parameter-names_2.7.6,31,Used,48.92086330935252
jline_jline2_2.11,30,Used,69.14498141263941
jline_jline2_2.11,30,Bloated,30.855018587360593
jline_jline2_2.12.1,29,Used,70.32569360675512
jline_jline2_2.12.1,29,Bloated,29.674306393244873
FasterXML_jackson-module-parameter-names_2.8.4,28,Bloated,50.85624509033779
FasterXML_jackson-module-parameter-names_2.8.4,28,Used,49.14375490966221
magro_kryo-serializers_0.41,27,Used,59.49170124481328
magro_kryo-serializers_0.41,27,Bloated,40.50829875518672
magro_kryo-serializers_0.42,26,Used,60.07231404958678
magro_kryo-serializers_0.42,26,Bloated,39.92768595041322
EsotericSoftware_reflectasm_1.10.0,25,Used,75.67567567567568
EsotericSoftware_reflectasm_1.10.0,25,Bloated,24.324324324324323
jline_jline2_2.14.5,24,Used,73.85554425228891
jline_jline2_2.14.5,24,Bloated,26.14445574771109
FasterXML_jackson-module-jaxb-annotations_2.7.5,23,Used,67.12249054407914
FasterXML_jackson-module-jaxb-annotations_2.7.5,23,Bloated,32.87750945592086
magro_kryo-serializers_0.45,22,Used,58.106355382619974
magro_kryo-serializers_0.45,22,Bloated,41.893644617380026
FasterXML_jackson-datatype-jdk8_2.6.1,21,Used,62.61957321559971
FasterXML_jackson-datatype-jdk8_2.6.1,21,Bloated,37.38042678440029
FasterXML_jackson-datatype-jsr310_2.6.1,20,Used,66.32545536655127
FasterXML_jackson-datatype-jsr310_2.6.1,20,Bloated,33.67454463344874
FasterXML_jackson-datatype-jsr310_2.7.6,19,Used,66.95877029162477
FasterXML_jackson-datatype-jsr310_2.7.6,19,Bloated,33.041229708375234
FasterXML_jackson-datatype-jsr310_2.7.1,18,Used,66.90490081680281
FasterXML_jackson-datatype-jsr310_2.7.1,18,Bloated,33.0950991831972
FasterXML_jackson-datatype-jsr310_2.8.4,17,Used,66.44618988562766
FasterXML_jackson-datatype-jsr310_2.8.4,17,Bloated,33.55381011437233
FasterXML_jackson-datatype-jdk8_2.7.1,16,Used,63.67142857142857
FasterXML_jackson-datatype-jdk8_2.7.1,16,Bloated,36.32857142857143
FasterXML_jackson-datatype-jdk8_2.8.4,15,Used,62.801471590134895
FasterXML_jackson-datatype-jdk8_2.8.4,15,Bloated,37.198528409865105
jettison-json_jettison_1.1,14,Used,75.2
jettison-json_jettison_1.1,14,Bloated,24.8
jettison-json_jettison_1.3.2,13,Used,73.85377942998761
jettison-json_jettison_1.3.2,13,Bloated,26.146220570012392
jettison-json_jettison_1.3.3,12,Used,74.17783191230207
jettison-json_jettison_1.3.3,12,Bloated,25.82216808769793
jettison-json_jettison_1.3.7,11,Used,75.84597432905484
jettison-json_jettison_1.3.7,11,Bloated,24.154025670945156
jettison-json_jettison_1.3.8,10,Used,75.90221187427241
jettison-json_jettison_1.3.8,10,Bloated,24.09778812572759
jettison-json_jettison_1.3,9,Used,75.90221187427241
jettison-json_jettison_1.3,9,Bloated,24.09778812572759
RbkGh_Jose4j_0.4.4,8,Used,77.32644017725258
RbkGh_Jose4j_0.4.4,8,Bloated,22.673559822747414
julman99_gson-fire_1.8.0,7,Used,76.27272727272728
julman99_gson-fire_1.8.0,7,Bloated,23.727272727272727
julman99_gson-fire_1.8.3,6,Used,77.33812949640287
julman99_gson-fire_1.8.3,6,Bloated,22.66187050359712
julman99_gson-fire_1.8.2,5,Used,77.02702702702703
julman99_gson-fire_1.8.2,5,Bloated,22.972972972972972
alexruiz_fest-assert-2.x_2.0M10,4,Used,97.64651592062759
alexruiz_fest-assert-2.x_2.0M10,4,Bloated,2.353484079372404
alexruiz_fest-assert-2.x_2.0M8,3,Used,97.64542936288089
alexruiz_fest-assert-2.x_2.0M8,3,Bloated,2.3545706371191137
j256_ormlite-jdbc_4.40,2,Used,82.3132530120482
j256_ormlite-jdbc_4.40,2,Bloated,17.686746987951807
skyscreamer_JSONassert_1.5.0,1,Used,77.28706624605678
skyscreamer_JSONassert_1.5.0,1,Bloated,22.71293375394322
